code;name;description;credits;url_doc
607286;DGPSI;Direccion y gestion de proyectos y sistemas informaticos;6;url
607287;ICTSSI    ;Implantación corporativa de tecnologías, servicios y sistemas informáticos;6;url
607288;GC        ;Gráficos por computador;6;url
607289;TMI       ;Tecnologías multimedia e interacción;6;url
607290;SGDI      ;Sistemas de gestion de datos y de la informacion;6;url
607291;DASI      ;Desarrollo de aplicaciones y servicios inteligentes;6;url
607292;ACFI      ;Auditoria, calidad y fiabilidad informaticas;6;url
607293;SED       ;Sistemas empotrados distribuidos;6;url
607294;RNG       ;Redes de nueva generacion e Internet;6;url
607295;CAP       ;Computación de altas prestaciones y aplicaciones;6;url
607296;DEV       ;Desarrollo de videojuegos;6;url
607298;PDAP      ;Programación declarativa aplicada;6;url
607301;E-L       ;E-learning;6;url
607302;DSC       ;Disen~o de sistemas en chip;6;url
607304;CHD       ;Codisen~o hardware-software;6;url
607305;PEM       ;Prácticas en empresas;6;url
607306;TFM       ;Trabajo fin de máster;6;url
803200;GE        ;Gestión empresarial;6;url
803201;FEE       ;Fundamentos de electricidad y electrónica;6;url
803202;MMI       ;Métodos Matemáticos de la Ingeniería;6;url
803203;MDL       ;Matemática Discreta y Lógica Matemática;6;url
803204;FP        ;Fundamentos de la Programación;6;url
803205;FC        ;Fundamentos de Computadores;6;url
803206;ELP       ;Ética, legislación y profesión  ;6;url
803207;EC        ;Estructura de computadores;6;url
803208;SO        ;Sistemas operativos;6;url
803209;RED       ;Redes;6;url
803210;EDA       ;Estructura de datos y algoritmos;6;url
803211;TP        ;Tecnología de la programación;6;url
803212;IS        ;Ingeniería del Software;6;url
803213;BD        ;Bases de datos;6;url
803214;ASO       ;Ampliación de Sistemas Operativos;6;url
803215;AR        ;Ampliación de Redes;6;url
803216;EL        ;Electrónica;6;url
803217;TC        ;Tecnología de computadores;6;url
803218;AC        ;Arquitectura de Computadores;6;url
803219;SE        ;Sistemas empotrados;6;url
803220;PSD       ;Programación de sistemas distribuidos;6;url
803221;PSyD      ;Programación de sistemas y dispositivos;6;url
803222;ME        ;Métodos Estadísticos;6;url
803223;SW        ;Sistemas web;6;url
803224;SI        ;Sistemas inteligentes;6;url
803225;DA        ;Diseño de algoritmos;6;url
803226;LPP       ;Lenguajes de programación y procesadores de lenguaje;6;url
803230;PEC       ;Percepción computacional;6;url
803235;LIN       ;Arquitectura Interna de Linux y Android;6;url
803237;GPU       ;Programación de GPUs y aceleradores;6;url
803238;DAS       ;Diseño automático de sistemas;6;url
803244;TFG       ;Trabajo de fin de grado;6;url
803245;PAD       ;Programación de aplicaciones para dispositivos móviles;6;url
803246;DVI       ;Desarrollo de videojuegos mediante tecnologías web;6;url
803247;ECTD      ;Los escenarios científicos y tecnológicos emergentes y la defensa;6;url
803260;GE        ;Gestión empresarial;6;url
803261;FEE       ;Fundamentos de electricidad y electrónica;6;url
803262;MMI       ;Métodos Matemáticos de la Ingeniería;6;url
803263;MDL       ;Matemática Discreta y Lógica Matemática;6;url
803264;FP        ;Fundamentos de la Programación;6;url
803265;FC        ;Fundamentos de Computadores;6;url
803266;ELP       ;Ética, legislación y profesión  ;6;url
803267;EC        ;Estructura de computadores;6;url
803268;SO        ;Sistemas operativos;6;url
803269;RED       ;Redes;6;url
803270;EDA       ;Estructura de datos y algoritmos;6;url
803271;TP        ;Tecnología de la programación;6;url
803272;IS        ;Ingeniería del Software;6;url
803273;BD        ;Bases de datos;6;url
803274;PC        ;Programación Concurrente;6;url
803275;PD        ;Programación declarativa;6;url
803276;MAR       ;Métodos algorítmicos en resolución de problemas;6;url
803277;FLI       ;Fundamentos de los lenguajes informáticos;6;url
803278;PL        ;Procesadores de Lenguajes;6;url
803279;IA        ;Inteligencia Artificial;6;url
803280;DSI       ;Desarrollo de sistemas interactivos;6;url
803281;AI        ;Auditoría informática;6;url
803282;SC        ;Software corporativo;6;url
803283;ECO       ;Evaluación de configuraciones  ;6;url
803284;ABD       ;Ampliación de bases de datos;6;url
803285;AW        ;Aplicaciones web;6;url
803286;RS        ;Redes y seguridad;6;url
803287;DSI       ;Desarrollo de sistemas interactivos;6;url
803288;TOC       ;Tecnología y Organización de Computadores;6;url
803289;AC        ;Arquitectura de Computadores;6;url
803290;ASOR      ;Ampliación de Sistemas Operativos y Redes;6;url
803291;AM        ;Ampliación de Matemáticas;6;url
803292;PE        ;Probabilidad y Estadística  ;6;url
803293;PR        ;Programación con restricciones;6;url
803295;EVT       ;Especificación, validación y testing;6;url
803296;IG        ;Informática gráfica;6;url
803297;IW        ;Ingeniería web;6;url
803300;AA        ;Aprendizaje automático y Big Data;6;url
803302;PP        ;Programación paralela para móviles y multicores;6;url
803304;SER       ;Seguridad en redes;6;url
803305;CTC       ;Criptografía y teoría de códigos;6;url
803307;IO        ;Investigación Operativa;6;url
803310;TFG       ;Trabajo de fin de grado;6;url
803320;GE        ;Gestión empresarial;6;url
803321;FEE       ;Fundamentos de electricidad y electrónica;6;url
803322;MMI       ;Métodos Matemáticos de la Ingeniería;6;url
803323;MDL       ;Matemática Discreta y Lógica Matemática;6;url
803324;FP        ;Fundamentos de la Programación;6;url
803325;FC        ;Fundamentos de Computadores;6;url
803326;ELP       ;Ética, legislación y profesión  ;6;url
803327;EC        ;Estructura de computadores;6;url
803328;SO        ;Sistemas operativos;6;url
803329;RED       ;Redes;6;url
803330;EDA       ;Estructura de datos y algoritmos;6;url
803331;TP        ;Tecnología de la programación;6;url
803332;IS        ;Ingeniería del software;6;url
803333;BD        ;Bases de datos;6;url
803334;MS        ;Modelado de software;6;url
803335;ABD       ;Ampliación de bases de datos;6;url
803336;TAIS      ;Técnicas algorítmicas en ingeniería del software;6;url
803337;AW        ;Aplicaciones web;6;url
803338;SC        ;Software corporativo;6;url
803339;IC        ;Ingeniería del conocimiento;6;url
803340;GPS       ;Gestión de proyectos software y metodologías de desarrollo;6;url
803341;EA        ;Estadística aplicada;6;url
803342;MOG       ;Modelos operativos de gestión;6;url
803343;GEII      ;Gestión empresarial II;6;url
803344;TCGE      ;Técnicas de control de la gestión empresarial;6;url
803345;ASR       ;Administración de sistemas y redes;6;url
803347;MIN       ;Minería de datos y el paradigma Big Data;6;url
803348;GIW       ;Gestión de la información en la web;6;url
803352;IU        ;Interfaces de usuario;6;url
803359;CE        ;Creación de empresas;6;url
803363;TFG       ;Trabajo de fin de grado;6;url
803364;SOC       ;Análisis de redes sociales;6;url
803366;ROB       ;Robótica;6;url
803367;CLO       ;Cloud y Big Data;6;url
803368;NSQ       ;Bases de Datos noSQL;6;url
803369;HJA       ;Herramientas informáticas para los juegos de azar;6;url
803370;CC        ;Calculabilidad y Complejidad;6;url
900202;FC        ;Fundamentos de computadores;6;url
900203;FP        ;Fundamentos de la programación;6;url
900204;MDL       ;Matemática Discreta y Lógica Matemática;6;url
900210;GE        ;Gestión empresarial;6;url
900211;FEE       ;Fundamentos de electricidad y electrónica;6;url
900212;IS        ;Ingeniería del software;6;url
900213;EDA       ;Estructura de datos y algoritmos;6;url
900214;TP        ;Tecnología de la programación;6;url
900221;BD        ;Bases de datos;6;url
900222;EC        ;Estructura de computadores;6;url
900223;TOC       ;Tecnología y organización de computadores;6;url
900224;FLI       ;Fundamentos de los lenguajes informáticos;6;url
900225;MAR       ;Métodos algorítmicos en resolución de problemas;6;url
900226;PD        ;Programación Declarativa;6;url
900232;RED       ;Redes;6;url
900233;SO        ;Sistemas Operativos;6;url
900234;IA        ;Inteligencia Artificial;6;url
900235;PL        ;Procesadores de Lenguajes;6;url
900236;PC        ;Programación Concurrente;6;url
900241;SER       ;Seguridad en redes;6;url
900246;IW        ;Ingeniería web;6;url
900248;CTC       ;Criptografía y teoría de códigos;6;url
900251;PR        ;Programación con restricciones;6;url
900265;ELP       ;Ética, legislación y profesión  ;6;url
900266;ASOR      ;Ampliación de Sistemas Operativos y Redes;6;url
900267;AC        ;Arquitectura de Computadores;6;url
900268;DSI       ;Desarrollo de sistemas interactivos;6;url
900271;DVI       ;Desarrollo de videojuegos mediante tecnologías web;6;url
900272;PAD       ;Programación de aplicaciones para dispositivos móviles;6;url
900273;GPU       ;Programación de GPUs y aceleradores;6;url
900274;CC        ;Calculabilidad y Complejidad;6;url